,user_id,imdb_id,rating,time
798,1173,tt8144868,4,1523796727
799,1176,tt0068646,9,1402720089
800,1176,tt0071562,9,1405123958
801,1176,tt0099674,7,1405124053
802,1176,tt0105323,8,1405124183
803,1176,tt0120382,8,1402882449
804,1176,tt0172495,8,1401197131
805,1176,tt0264464,8,1423925698
806,1176,tt0266697,1,1397604907
807,1176,tt0325710,8,1402719821
808,1176,tt0327056,8,1422155137
809,1176,tt0361748,9,1423103547
810,1176,tt0455944,6,1419557008
811,1176,tt0470752,6,1433950681
812,1176,tt0477348,7,1401197149
813,1176,tt0478970,8,1450305168
814,1176,tt0790636,7,1393805909
815,1176,tt0810819,8,1452806421
816,1176,tt0816442,6,1397270587
817,1176,tt0816692,10,1426549880
818,1176,tt0824747,8,1411425902
819,1176,tt0831387,6,1409261486
820,1176,tt0993846,7,1399504688
821,1176,tt1065073,5,1421194462
822,1176,tt1086772,6,1409268265
823,1176,tt1091191,9,1440122796
824,1176,tt1130884,8,1421859236
825,1176,tt1179933,3,1462667080
826,1176,tt1204975,6,1397342643
827,1176,tt1211956,6,1397521094
828,1176,tt1322269,7,1405640228
829,1176,tt1343092,8,1405640125
830,1176,tt1365050,8,1452597818
831,1176,tt1371150,5,1420720474
832,1176,tt1389137,7,1432358367
833,1176,tt1392190,7,1440210394
834,1176,tt1408253,6,1399504638
835,1176,tt1431045,9,1462838850
836,1176,tt1477834,10,1551528977
837,1176,tt1499658,6,1409159957
838,1176,tt1600196,4,1421260310
839,1176,tt1631867,7,1411513759
840,1176,tt1790864,6,1420324853
841,1176,tt1798684,8,1441405973
842,1176,tt1800241,5,1394470789
843,1176,tt1800246,3,1399597292
844,1176,tt1809398,6,1426988519
845,1176,tt1840309,7,1409874301
846,1176,tt1872194,7,1421029386
847,1176,tt1877832,8,1412644150
848,1176,tt1895587,7,1455932923
849,1176,tt1924396,8,1393701219
850,1176,tt1924435,7,1421461380
851,1176,tt1951265,7,1424280006
852,1176,tt1978532,6,1400333441
853,1176,tt2011159,6,1419989529
854,1176,tt2024469,8,1401317421
855,1176,tt2024544,7,1393721168
856,1176,tt2080374,10,1454794010
857,1176,tt2084970,7,1425772661
858,1176,tt2096673,10,1453591429
859,1176,tt2101341,6,1398345845
860,1176,tt2126355,5,1441944722
861,1176,tt2170439,7,1424999816
862,1176,tt2172934,5,1399504736
863,1176,tt2199571,6,1437586741
864,1176,tt2203939,5,1409159688
865,1176,tt2245084,8,1434119435
866,1176,tt2267998,8,1420417179
867,1176,tt2278388,7,1421961752
868,1176,tt2305051,7,1426458398
869,1176,tt2312718,6,1393559509
870,1176,tt2334873,4,1396663914
871,1176,tt2361509,7,1446852580
872,1176,tt2369135,6,1405661703
873,1176,tt2379713,7,1446942267
874,1176,tt2381941,6,1432358348
875,1176,tt2382396,6,1397854588
876,1176,tt2387559,5,1394495200
877,1176,tt2446042,5,1422646104
878,1176,tt2446980,7,1452985708
879,1176,tt2463288,7,1399917011
880,1176,tt2510028,7,1413555516
881,1176,tt2561572,5,1438645661
882,1176,tt2562232,8,1424718450
883,1176,tt2582802,7,1423276170
884,1176,tt2582846,8,1409949915
885,1176,tt2713180,9,1420863944
886,1176,tt2802144,8,1433555765
887,1176,tt2820852,8,1438613374
888,1176,tt2869728,7,1460934013
889,1176,tt2908446,8,1438117094
890,1176,tt2911666,1,1422208512
891,1176,tt2975578,7,1412297421
892,1176,tt2980516,8,1424563321
893,1176,tt2994190,5,1415832041
894,1176,tt3065204,8,1472866178
895,1176,tt3079380,8,1441429843
896,1176,tt3170832,9,1456355394
897,1176,tt3203606,9,1454879323
898,1176,tt3316960,8,1431563830
899,1176,tt3322940,6,1420839597
900,1176,tt3397884,6,1452313742
901,1176,tt3460252,10,1457911843
902,1176,tt3488710,8,1451263970
903,1176,tt3659388,9,1446069500
904,1176,tt3682448,9,1453491915
905,1176,tt4178092,7,1449617411
906,1176,tt5727208,9,1580688990
907,1176,tt7286456,10,1570208209
908,1176,tt8579674,9,1579369534
909,1197,tt0043014,7,1517708846
910,1197,tt0045152,10,1525914111
911,1197,tt0046250,8,1514837175
912,1197,tt0053604,8,1521463645
913,1197,tt0054407,8,1516938857
914,1197,tt0054698,7,1521968275
915,1197,tt0061418,7,1524560652
916,1197,tt0062229,7,1511231442
917,1197,tt0083658,7,1519844542
918,1197,tt0095765,10,1521258996
919,1197,tt0100150,8,1514987523
920,1197,tt0102536,8,1510666661
921,1197,tt0107207,9,1509703135
922,1197,tt0108052,10,1521643298
923,1197,tt0112471,8,1523248315
924,1197,tt0118799,10,1523506818
925,1197,tt0166924,10,1516485060
926,1197,tt0172493,7,1521347351
927,1197,tt0206634,9,1515311366
928,1197,tt0352248,8,1510139665
929,1197,tt0358273,8,1509600372
930,1197,tt0361862,8,1518036160
931,1197,tt0381681,9,1523385147
932,1197,tt0443465,6,1530767438
933,1197,tt0449059,8,1518074092
934,1197,tt0783233,9,1507034877
935,1197,tt1130884,10,1518422190
936,1197,tt1396484,6,1517626443
937,1197,tt1504320,9,1515789377
938,1197,tt1707386,8,1523418326
939,1197,tt1832382,8,1516146725
940,1197,tt1937149,9,1520043711
941,1197,tt2024544,7,1522974901
942,1197,tt2283362,7,1520546245
943,1197,tt2305051,7,1510855126
944,1197,tt2380307,9,1520391750
945,1197,tt2582846,8,1512352318
946,1197,tt3521126,6,1521568170
947,1197,tt3881784,8,1513563791
948,1197,tt4481414,7,1514253847
949,1197,tt4555426,7,1519057623
950,1197,tt4857264,9,1519685202
951,1197,tt4925292,8,1518597155
952,1197,tt5013056,9,1512688002
953,1197,tt5027774,8,1518682627
954,1197,tt5109784,9,1513105017
955,1197,tt5186714,9,1522932262
956,1197,tt5362988,8,1510045565
957,1197,tt5580390,9,1519871766
958,1197,tt5649144,9,1518164369
959,1197,tt5742374,7,1524289076
960,1197,tt5862312,4,1520706440
961,1197,tt6644200,8,1530846109
962,1197,tt6966692,8,1551342234
963,1273,tt0369610,9,1434312466
964,1273,tt0451279,8,1496537960
965,1273,tt0478970,7,1437530610
966,1273,tt1386697,7,1470449291
967,1273,tt1620680,9,1522453011
968,1273,tt1628841,8,1466983851
969,1273,tt1825683,7,1522803156
970,1273,tt2096673,9,1434936252
971,1273,tt2250912,9,1499560459
972,1273,tt2380307,9,1509242022
973,1273,tt2557478,5,1522811376
974,1273,tt2771200,8,1489973080
975,1273,tt2975590,6,1458966431
976,1273,tt3385516,7,1463970970
977,1273,tt3416828,6,1467590540
978,1273,tt3498820,9,1462159915
979,1273,tt3606756,9,1529212287
980,1273,tt3622592,9,1437875416
981,1273,tt3731562,6,1489361873
982,1273,tt4154664,9,1552259407
983,1273,tt4154796,10,1556397842
984,1273,tt4520988,8,1574559030
985,1273,tt4881806,8,1530479289
986,1273,tt5095030,7,1531189375
987,1273,tt5580390,8,1516066357
988,1273,tt6644200,8,1524015869
989,1331,tt0448157,7,1376394500
990,1331,tt0455944,8,1419997420
991,1331,tt0770828,8,1373453453
992,1331,tt0790724,8,1387599166
993,1331,tt0993846,7,1433671272
994,1331,tt1074638,5,1368350711
995,1331,tt1100089,6,1430570159
996,1331,tt1189340,8,1380540252
997,1331,tt1194173,6,1407499326
998,1331,tt1229238,7,1388638208
999,1331,tt1272878,6,1420430009
1000,1331,tt1300854,7,1394707319
1001,1331,tt1340138,5,1447843801
1002,1331,tt1397280,6,1368530572
1003,1331,tt1408253,6,1408272914
1004,1331,tt1430132,7,1389176949
1005,1331,tt1524930,7,1451130368
1006,1331,tt1535109,8,1395227174
1007,1331,tt1670345,7,1387021984
1008,1331,tt1798684,6,1449397287
1009,1331,tt1872194,8,1413714035
1010,1331,tt1877832,9,1400846708
1011,1331,tt1911644,5,1405684409
1012,1331,tt1951261,7,1382185683
1013,1331,tt1979320,8,1404467823
1014,1331,tt2015381,7,1419641951
1015,1331,tt2024432,6,1376394275
1016,1331,tt2039393,5,1449569043
1017,1331,tt2170439,6,1440161227
1018,1331,tt2191701,6,1383651280
1019,1331,tt2199571,6,1440673266
1020,1331,tt2234155,5,1393750082
1021,1331,tt2294449,5,1410523270
1022,1331,tt2312718,6,1399034007
1023,1331,tt2333784,6,1421809485
1024,1331,tt2357129,5,1388028244
1025,1331,tt2379713,7,1450553748
1026,1331,tt2381249,8,1448621723
1027,1331,tt2381941,6,1441022476
1028,1331,tt2404463,6,1385728289
1029,1331,tt2561572,6,1427512309
1030,1331,tt2802144,8,1430569962
1031,1331,tt2820852,5,1449919835
1032,1331,tt2872718,7,1422771024
1033,1331,tt2872732,6,1421725825
1034,1331,tt3079380,7,1433729176
1035,1331,tt4008652,8,1440410020
1036,1461,tt0105323,10,1448685701
1037,1461,tt0183505,10,1448675128
1038,1461,tt0816692,7,1428546981
1039,1461,tt1086772,6,1421875922
1040,1461,tt1211956,5,1421980260
1041,1461,tt1535108,8,1422068953
1042,1461,tt2015381,8,1427337583
1043,1461,tt2039393,6,1431831733
1044,1461,tt2096672,5,1424311492
1045,1461,tt2267998,8,1423896682
1046,1461,tt2278388,4,1421890311
1047,1461,tt2562232,8,1424311316
1048,1461,tt2784678,6,1427329354
1049,1461,tt2802136,6,1428536201
1050,1461,tt2872718,9,1423880687
1051,1461,tt2911666,4,1423887255
1052,1461,tt2937898,6,1428555106
1053,1461,tt3460252,10,1452287376
1054,1461,tt3799694,10,1472004584
1055,1461,tt7131622,10,1564542194
1056,1569,tt0033467,7,1520081395
1057,1569,tt1477834,7,1551909161
1058,1569,tt1517451,7,1547639810
1059,1569,tt1727824,7,1548198087
1060,1569,tt2061702,8,1520193963
1061,1569,tt2125608,8,1552085805
1062,1569,tt2359024,7,1552435147
1063,1569,tt2837574,7,1546984363
1064,1569,tt3300980,7,1530137937
1065,1569,tt3398268,7,1519992390
1066,1569,tt4633694,7,1550836119
1067,1569,tt5460658,8,1554312214
1068,1569,tt5463162,8,1532648968
1069,1569,tt5580036,8,1520180438
1070,1569,tt5580390,8,1519944097
1071,1569,tt6343314,6,1550182913
1072,1569,tt6823368,7,1554496346
1073,1569,tt6952604,7,1550871492
1074,1569,tt6966692,8,1550222193
1075,1569,tt7125860,7,1552078502
1076,1569,tt7160070,3,1520111474
1077,1569,tt7401588,5,1551035285
1078,1569,tt7745068,6,1550556982
1079,1569,tt7961060,7,1550551615
1080,1569,tt8290698,7,1552251614
1081,1634,tt0003863,10,1430438607
1082,1634,tt0004101,10,1430437792
1083,1634,tt0004210,10,1430438859
1084,1634,tt0004395,10,1430439028
1085,1634,tt0004546,10,1430438256
1086,1634,tt0005074,10,1428352490
1087,1634,tt0005571,10,1428352514
1088,1634,tt0006177,10,1428353244
1089,1634,tt0006414,10,1430437583
1090,1634,tt0007162,10,1430438498
1091,1634,tt0007264,10,1430437742
1092,1634,tt0007507,10,1430438000
1093,1634,tt0007832,10,1430437823
1094,1634,tt0007880,10,1430438933
1095,1634,tt0008133,10,1430439244
1096,1634,tt0018773,10,1428353421
1097,1634,tt0027714,10,1430439053
1098,1634,tt0028697,10,1430439202
1099,1634,tt0031746,10,1430438669
1100,1634,tt0032611,10,1430439111
1101,1634,tt0033281,10,1430438370
1102,1634,tt0035047,10,1430439086
1103,1634,tt0036434,10,1430438974
1104,1634,tt0037474,10,1430438172
1105,1634,tt0037911,10,1430439138
1106,1634,tt0044030,10,1430675067
1107,1634,tt0061669,10,1434689516
1108,1634,tt0061937,10,1430437705
1109,1634,tt0062803,10,1438903097
1110,1634,tt0071853,10,1430087856
1111,1634,tt0074923,10,1436721948
1112,1634,tt0084805,10,1439083892
1113,1634,tt0088258,10,1425853424
1114,1634,tt0091178,10,1433191471
1115,1634,tt0091738,10,1437252638
1116,1634,tt0093737,10,1436138210
1117,1634,tt0093886,10,1436312642
1118,1634,tt0097257,10,1433459285
1119,1634,tt0099938,10,1436314080
1120,1634,tt0101821,10,1434398062
1121,1634,tt0102598,10,1426541436
1122,1634,tt0102803,10,1436312893
1123,1634,tt0103003,10,1435628771
1124,1634,tt0103064,10,1432308491
1125,1634,tt0105629,10,1436513242
1126,1634,tt0106400,10,1434397908
1127,1634,tt0106598,10,1434335623
1128,1634,tt0106827,10,1434398035
1129,1634,tt0109369,10,1438215316
1130,1634,tt0110443,10,1434653556
1131,1634,tt0112895,10,1433614524
1132,1634,tt0115641,10,1434335554
1133,1634,tt0117218,10,1434524348
1134,1634,tt0117723,10,1435628656
1135,1634,tt0118541,10,1434335503
1136,1634,tt0119068,10,1434397980
1137,1634,tt0119094,10,1433988306
1138,1634,tt0120725,10,1432252329
1139,1634,tt0120820,10,1434335349
1140,1634,tt0120836,10,1434335283
1141,1634,tt0125454,10,1434761823
1142,1634,tt0128037,10,1437252596
1143,1634,tt0138474,10,1434523837
1144,1634,tt0283870,10,1427689406
1145,1634,tt0302640,10,1431610631
1146,1634,tt0314331,10,1436514018
1147,1634,tt0337563,10,1437080713
1148,1634,tt0391304,10,1437433194
1149,1634,tt0471042,10,1427490918
1150,1634,tt0492481,10,1435723550
1151,1634,tt0970866,10,1439083777
1152,1634,tt1478338,10,1433135780
1153,1634,tt2140373,10,1433102907
1154,1634,tt2473602,10,1434335798
1155,1699,tt0264464,10,1547794905
1156,1699,tt0437086,8,1554338599
1157,1699,tt0448115,7,1554750125
1158,1699,tt1270797,8,1539554585
1159,1699,tt1979376,10,1563033829
1160,1699,tt2674426,8,1519248330
1161,1699,tt2820852,10,1519310366
1162,1699,tt2975578,1,1521725988
1163,1699,tt3606756,8,1529402472
1164,1699,tt3766354,1,1537483564
1165,1699,tt4154664,7,1552565966
1166,1699,tt4154756,10,1528242962
1167,1699,tt4154796,10,1556179336
1168,1699,tt4633694,10,1545660954
1169,1699,tt5311514,9,1520276225
1170,1699,tt5814060,2,1537574274
1171,1699,tt6105098,10,1565132910
1172,1699,tt6320628,9,1562628997
1173,1699,tt6343314,10,1543878833
1174,1699,tt7040874,10,1537624548
1175,1699,tt9495224,8,1546630315
1176,1953,tt0119567,7,1452288365
1177,1953,tt0143145,8,1535740334
1178,1953,tt0369610,3,1451670248
1179,1953,tt0947798,8,1362344839
1180,1953,tt1190080,6,1364831723
1181,1953,tt1300854,8,1367959449
1182,1953,tt1408101,8,1428343958
1183,1953,tt1951266,7,1451836354
1184,1953,tt2379713,8,1446674306
1185,1953,tt2395427,7,1430601094
1186,1953,tt2527336,6,1525264235
1187,1982,tt10016180,6,1625408082
1188,1982,tt10954652,7,1635873281
1189,1982,tt11161474,8,1610698459
1190,1982,tt1160419,10,1635354859
1191,1982,tt1502397,6,1579463520
1192,1982,tt3480822,6,1636735952
1193,1982,tt7713068,6,1581018488
1194,1982,tt7959026,6,1594823973
1195,1982,tt8236336,9,1624639649
1196,1982,tt8367814,9,1593441995
1197,1982,tt8579674,9,1580153667
1198,1982,tt8688634,8,1594562254
1199,2065,tt0298203,9,1575636255
1200,2065,tt0371746,6,1562034886
1201,2065,tt0405159,6,1578886723
1202,2065,tt0458339,1,1562305261
1203,2065,tt0478970,10,1562645858
1204,2065,tt0800369,9,1562212972
1205,2065,tt0848228,9,1562305302
1206,2065,tt0993846,10,1579547015
1207,2065,tt1156398,8,1571368244
1208,2065,tt1211837,7,1564102778
1209,2065,tt1228705,7,1562212941
1210,2065,tt1300854,8,1562383684
1211,2065,tt1392214,10,1575716261
1212,2065,tt1560220,8,1572643329
1213,2065,tt1798684,10,1566795578
1214,2065,tt1825683,7,1564371201
1215,2065,tt1843866,3,1562471563
1216,2065,tt1979376,10,1561073868
1217,2065,tt1987680,1,1561259575
1218,2065,tt2015381,7,1562557689
1219,2065,tt2250912,6,1564276600
1220,2065,tt2395427,10,1562574016
1221,2065,tt2737304,10,1563845035
1222,2065,tt3498820,10,1562806581
1223,2065,tt3501632,10,1564285684
1224,2065,tt3896198,4,1564194627
1225,2065,tt4154664,7,1564626540
1226,2065,tt4154756,10,1564451066
1227,2065,tt4154796,10,1564799287
1228,2065,tt5095030,8,1564534298
1229,2065,tt6133466,1,1560476134
1230,2065,tt6320628,9,1564962600
1231,2065,tt6343314,6,1568333172
1232,2065,tt7131622,7,1566164755
1233,2065,tt7286456,10,1570233627
1234,2065,tt7329656,8,1569020223
1235,2065,tt7653254,7,1579153989
1236,2065,tt8350360,7,1561843791
1237,2065,tt8579674,10,1579128019
1238,2226,tt0098105,5,1366381107
1239,2226,tt0325980,7,1371546722
1240,2226,tt0350258,7,1414065475
1241,2226,tt0365907,7,1424649249
1242,2226,tt0369610,6,1434507998
1243,2226,tt0404978,6,1364261154
1244,2226,tt0443274,7,1413980448
1245,2226,tt0449088,5,1371876131
1246,2226,tt0454876,6,1363563602
1247,2226,tt0455590,7,1372397167
1248,2226,tt0770828,5,1382150588
1249,2226,tt0790628,5,1397011001
1250,2226,tt0790724,6,1367598807
1251,2226,tt0831387,6,1409361798
1252,2226,tt0882977,6,1369956811
1253,2226,tt0903624,6,1364304284
1254,2226,tt1043726,6,1396928403
1255,2226,tt1045658,7,1365140520
1256,2226,tt1086772,8,1408402436
1257,2226,tt1137450,7,1537051129
1258,2226,tt1186370,6,1366498687
1259,2226,tt1204975,6,1389664695
1260,2226,tt1206543,5,1394410847
1261,2226,tt1210819,7,1399999261
1262,2226,tt1211956,7,1390787748
1263,2226,tt1234719,5,1363475318
1264,2226,tt1235522,7,1368937782
1265,2226,tt1259528,5,1529453776
1266,2226,tt1267297,7,1414806518
1267,2226,tt1294970,4,1408667259
1268,2226,tt1300854,5,1379995851
1269,2226,tt1321870,6,1371837171
1270,2226,tt1327773,7,1414542061
1271,2226,tt1343092,7,1379383580
1272,2226,tt1371150,7,1419390413
1273,2226,tt1430612,6,1408510738
1274,2226,tt1488606,6,1565347462
1275,2226,tt1547234,5,1363532758
1276,2226,tt1549920,6,1368760081
1277,2226,tt1587310,6,1411958423
1278,2226,tt1588173,7,1400842933
1279,2226,tt1590193,5,1524184210
1280,2226,tt1646971,8,1409798335
1281,2226,tt1650554,5,1382579671
1282,2226,tt1711425,5,1368921922
1283,2226,tt1723121,7,1385989050
1284,2226,tt1742334,6,1409185091
1285,2226,tt1772341,5,1365269977
1286,2226,tt1790885,7,1363914904
1287,2226,tt1800241,7,1401345226
1288,2226,tt1839492,5,1363318571
1289,2226,tt1840309,7,1407546424
1290,2226,tt1846589,7,1554551955
1291,2226,tt1872194,7,1422153631
1292,2226,tt1904996,7,1368406825
1293,2226,tt1905041,5,1371083766
1294,2226,tt1911644,5,1371086370
1295,2226,tt1924396,7,1392255565
1296,2226,tt1924435,7,1414357901
1297,2226,tt1959490,5,1406726617
1298,2226,tt2004420,5,1408036652
1299,2226,tt2005374,8,1391129478
1300,2226,tt2024469,10,1401883449
1301,2226,tt2101341,5,1372559418
1302,2226,tt2119532,8,1489483172
1303,2226,tt2171867,6,1403914324
1304,2226,tt2172934,6,1405661516
1305,2226,tt2184339,7,1410131477
1306,2226,tt2203939,5,1408267093
1307,2226,tt2258858,7,1392495169
1308,2226,tt2267998,8,1422413659
1309,2226,tt2295722,6,1411336210
1310,2226,tt2302755,8,1372470758
1311,2226,tt2312718,7,1393805448
1312,2226,tt2316204,5,1522370506
1313,2226,tt2334649,6,1390089699
1314,2226,tt2334879,8,1382565745
1315,2226,tt2364841,6,1389500034
1316,2226,tt2401807,5,1411512864
1317,2226,tt2404463,5,1380961435
1318,2226,tt2446042,5,1422320281
1319,2226,tt2452200,4,1422227420
1320,2226,tt2582846,8,1409019322
1321,2226,tt2713180,8,1421711514
1322,2226,tt2802144,7,1424437410
1323,2226,tt2872718,6,1423792621
1324,2226,tt2873282,7,1536281016
1325,2226,tt2957760,5,1529428553
1326,2226,tt2975578,6,1411694542
1327,2226,tt3014866,7,1506035646
1328,2226,tt3040964,6,1474239364
1329,2226,tt3045616,5,1424120167
1330,2226,tt3263904,5,1481059029
1331,2226,tt4172430,8,1525398347
1332,2226,tt4881806,7,1537490038
1333,2226,tt5126922,7,1525300054
1334,2226,tt5164214,7,1537751381
1335,2226,tt5294550,6,1529538911
1336,2226,tt5519340,5,1555797957
1337,2226,tt6679794,5,1555030922
1338,2226,tt7131622,6,1567671301
1339,2249,tt0437086,7,1549859402
1340,2249,tt0451279,9,1496634849
1341,2249,tt0478970,8,1450934366
1342,2249,tt0810819,8,1451494035
1343,2249,tt0974015,8,1511751437
1344,2249,tt1211837,8,1477801841
1345,2249,tt1219827,9,1491023631
1346,2249,tt1243974,7,1450570102
1347,2249,tt1270797,7,1538975347
1348,2249,tt1289401,8,1471234031
1349,2249,tt1302006,8,1574917233
1350,2249,tt1343092,8,1370230668
1351,2249,tt1355644,9,1482814918
1352,2249,tt1365519,8,1521519819
1353,2249,tt1386697,8,1470457793
1354,2249,tt1396484,8,1505449572
1355,2249,tt1485796,8,1514691788
1356,2249,tt1536537,7,1506652953
1357,2249,tt1596363,7,1452442030
1358,2249,tt1619029,7,1497746676
1359,2249,tt1620680,4,1522387931
1360,2249,tt1663202,9,1452317920
1361,2249,tt1663662,8,1373860518
1362,2249,tt1682180,9,1372547960
1363,2249,tt1714206,7,1461445723
1364,2249,tt1764234,6,1368991735
1365,2249,tt1781769,7,1369613317
1366,2249,tt1860357,8,1487135814
1367,2249,tt1907668,8,1364165210
1368,2249,tt1924429,8,1379212422
1369,2249,tt1951266,9,1448163109
1370,2249,tt1967545,8,1470614042
1371,2249,tt1974419,4,1472881781
1372,2249,tt1979320,8,1447710277
1373,2249,tt1979388,7,1448846438
1374,2249,tt2140479,8,1478486373
1375,2249,tt2226597,8,1508725636
1376,2249,tt2241351,7,1482990108
1377,2249,tt2250912,9,1499657721
1378,2249,tt2277860,9,1468989102
1379,2249,tt2316204,8,1494742271
1380,2249,tt2379713,9,1446885413
1381,2249,tt2380307,9,1509333592
1382,2249,tt2387433,8,1471762407
1383,2249,tt2402927,9,1451453664
1384,2249,tt2404425,7,1450993906
1385,2249,tt2406566,8,1504499178
1386,2249,tt2452386,7,1466867683
1387,2249,tt2503944,8,1452057621
1388,2249,tt2543164,9,1487733557
1389,2249,tt2554274,8,1446431653
1390,2249,tt2660888,8,1473658505
1391,2249,tt2737304,9,1545546982
1392,2249,tt2798920,9,1521694098
1393,2249,tt2967224,5,1470620929
1394,2249,tt3110958,8,1469423576
1395,2249,tt3152624,8,1448975337
1396,2249,tt3170832,9,1452461197
1397,2249,tt3281920,5,1514264957
1398,2249,tt3315342,8,1488772986
1399,2249,tt3322364,7,1451884630
1400,2249,tt3402236,8,1510423785
1401,2249,tt3416532,8,1497765950
1402,2249,tt3462710,7,1499750398
1403,2249,tt3469046,5,1498942136
